9.476286261739375,1.2368916565357635
3.417628230941604,5.495572672494234
9.557010150560043,11.567921194188257
7.666999772743882,12.473247273301254
2.213130906198082,1.666856873839225
8.854841921821105,14.993652861735393
-4.497190660531508,2.789141202999399
0.6554335900391839,12.463236942461492
7.612805457138759,13.596367139863187
-0.09017289646514648,0.3079970677129046
7.0920515620586215,11.034380863786692
9.21939695204423,0.7142049279447482
9.784090599768616,11.96990380537557
9.598881291672596,9.45863819920434
-1.3220566583464457,4.1275408620032525
9.516832168887703,3.11900066733985
7.304485612507783,14.942830774747906
-4.918154605144163,8.355414262657423
-0.8210561583666411,14.068919172279506
6.4535286837982495,5.748100044550738
-1.5835793708351682,4.07578686308195
6.937877350472344,11.876265523346135
1.2177446384675135,12.029481592476689
-1.858290590343807,9.698080894106077
-4.566864472672024,1.741889949699006
-3.403208794877357,6.48124268463417
8.638260744176943,4.959922329684015
2.662252096133625,14.871916596982848
5.226859675754518,5.937953963071947
7.756816890730326,12.61989484130842
-1.310574699561573,14.224390626369505
5.653505310903377,7.350300667180657
6.751071747858733,6.299377423846187
6.639169059822976,1.721062125751665
-2.1421668155179514,12.460445048042665
6.155687848372786,13.38086521118496
-1.4835171750987173,5.853892377286627
5.99740568586283,0.5653444886106135
-4.171562793680753,14.639326724212923
4.521090185185146,0.7424605656589733
2.9574616656437627,12.418388117783223
4.755418339322345,11.055789785952442
1.685281727941236,0.4637855431875654
6.728569296284185,14.944674088236356
-0.3083612488095482,8.052880408585077
-0.256524371925098,7.265694450452659
5.4634510463002535,11.442702633167997
-4.138509708327438,9.489024850910981
-1.342294149107599,9.711220650475676
9.59853642851094,10.162025179283175
0.4075776704199927,6.009374179920414
8.432951298716658,3.330148595376901
9.050412406721058,2.5578197330499757
9.202567624763342,13.417967653579591
9.148707325066729,1.1828545156371444
-3.4761705540902836,11.329891737416458
1.745844784756006,0.1351467587992633
1.8077748692473217,4.801090533333518
-3.7885113483889854,2.7858883106401637
0.20002435992412915,7.481930223903884
-4.261221409003005,0.5755296527084369
-3.025657437510638,9.466751097167085
-0.7453715606742772,7.564850958515678
3.767061362071663,7.298089935042577
7.251817172007257,5.274396262671726
8.232174590145993,12.065611884477892
-3.1173850851089595,0.9980563327337477
-0.188243220368153,0.22445047826669784
-1.7807979189161665,1.7118044442570275
7.922498792127801,2.337349547931822
6.309897828662096,8.393695852978404
1.7976611346720566,10.909264261655949
3.433081325387769,13.14223081346276
1.9416436241315216,11.775196705940543
8.94214248676057,14.638627326833701
7.38261596881663,10.717973872503684
-1.801572924786555,2.724394492651407
7.30166738242415,5.345597498292523
9.762717443619195,11.391288312000372
1.7142990128987403,10.242331873493002
4.650854331579873,1.12664026007936
2.262995258682098,5.018986845269797
7.060241489356006,13.428659669547551
4.543795968711473,7.423197639019675
8.65660153668533,11.335432085419669
8.58246643332387,13.415432518290846
1.1025858540753934,10.100342069718321
-0.05344464197918164,14.8371292358351
6.554701766431882,6.2646653189305805
8.091607651873746,12.651912785001366
9.397435494003114,9.797179334173702
-4.153735496400115,9.241903440267247
-1.2756430148586828,14.469715750886794
-0.8382873514662688,14.358158036867472
4.670772565392369,11.399381465299745
-3.159629715071277,12.96045063679024
7.636421404308048,7.001694081917066
0.1607680231357227,6.65955342730299
4.957665648815173,0.8150130007264705
9.635793257903963,7.238539427850944
